co,no,no2,o3,so2,pm2_5,pm10,nh3,hour_sin,hour_cos,day_sin,day_cos,week_sin,week_cos,AQI_scaled,date,hour
0.4910973407533502,-0.46278295634642,0.8813719946116862,-0.701787543334192,0.30583189998026905,0.3440327970345305,0.48913831721392725,0.6311156932717041,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.774361403003902,2024-11-01,21
2.34939218568104,2.5001747413542574,1.5688331784293874,-1.0658440948571664,1.7657132553281436,2.64952358054806,2.5715179556346452,2.7274177802682535,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.806711567929397,2024-11-01,21
2.34939218568104,2.5001747413542574,1.5688331784293874,-1.0658440948571664,1.7657132553281436,2.64952358054806,2.5715179556346452,2.7274177802682535,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.806711567929397,2024-11-01,21
2.38412277860673,2.304161001163782,1.79848237388849,-1.0658440948571664,1.931807541265926,2.5621285630395665,2.488757876363787,3.8622250642415357,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.7257429275430838,2024-11-01,21
1.376831522060083,0.46565712553793304,1.8237512174017891,-1.0654636804877586,0.6187885019051426,1.1413206760593821,1.1621024686547692,2.8262448410346948,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0982359645491553,2024-11-01,21
0.42163615490197104,-0.4409064228430187,0.779553419278686,-0.864985307810008,-0.0263566718952953,0.22955043491814164,0.2923280465095303,0.48311851852786963,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7338770828107453,2024-11-01,21
1.376831522060083,0.46565712553793304,1.8237512174017891,-1.0654636804877586,0.6187885019051426,1.1413206760593821,1.1621024686547692,2.8262448410346948,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0982359645491553,2024-11-01,21
1.758907067380787,1.952386342429088,0.06608019066788236,-1.0658440948571664,-0.2501468676851491,1.8964442922511884,1.6749882201908821,0.31029287038951053,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.4018683659978304,2024-11-01,21
1.793637660306476,2.0696445620073196,0.5499042238195837,-1.0658440948571664,0.5575958702438545,2.3275419370957158,2.14343294285826,0.6554573338545716,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.5840478068670354,2024-11-01,21
2.5230581580221942,3.008585379973305,1.8742889044283877,-1.0658440948571664,2.8916576778958456,3.098253553486406,2.9433714624954876,4.601724105149051,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.150828289571229,2024-11-01,21
1.203152542006223,2.1475250212794283,0.11736107897428397,-1.0658440948571664,0.7027098253263379,1.7533413396057023,1.6046988377964546,0.23629428301759334,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3613840458046738,2024-11-01,21
1.237896142644619,1.345968833714803,0.2697173413338827,-1.0658440948571664,0.34779256169086664,1.636048026633777,1.5695541465992406,0.23629428301759334,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3006575655149386,2024-11-01,21
2.5230581580221942,3.008585379973305,1.8742889044283877,-1.0658440948571664,2.8916576778958456,3.098253553486406,2.9433714624954876,4.601724105149051,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.150828289571229,2024-11-01,21
2.5230581580221942,2.578055200626366,1.1362900335840878,-1.0658440948571664,1.0156664272512117,2.960005879591391,2.6649348122362713,1.5682688557121027,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.049617489088337,2024-11-01,21
1.237896142644619,1.345968833714803,0.2697173413338827,-1.0658440948571664,0.34779256169086664,1.636048026633777,1.5695541465992406,0.23629428301759334,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3006575655149386,2024-11-01,21
0.8905511902496048,0.2600177106059604,0.19391081079398487,-1.0647028517489436,-0.33931327382016896,1.2218160869224683,1.1516724312672086,-0.1400274803935383,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.138720284742312,2024-11-01,21
0.8905511902496048,0.2600177106059604,0.19391081079398487,-1.0647028517489436,-0.33931327382016896,1.2218160869224683,1.1516724312672086,-0.1400274803935383,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.138720284742312,2024-11-01,21
1.4462927079114625,0.8568095445787489,0.3715359166668826,-1.0654636804877586,-0.29210752939574663,1.782473012108534,1.6042453579100389,0.057626641139345826,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3613840458046738,2024-11-01,21
-0.2383231569623678,-0.46628320170696425,-0.3411941106641179,-0.5964127630083155,-0.6382829885081769,-0.27130989934106003,-0.29991668514932374,-0.40194353306519254,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.025401479430503523,2024-11-01,21
0.8905511902496048,0.2600177106059604,0.19391081079398487,-1.0647028517489436,-0.33931327382016896,1.2218160869224683,1.1516724312672086,-0.1400274803935383,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.138720284742312,2024-11-01,21
1.4462927079114625,0.8568095445787489,0.3715359166668826,-1.0654636804877586,-0.29210752939574663,1.782473012108534,1.6042453579100389,0.057626641139345826,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3613840458046738,2024-11-01,21
0.4737320442905053,-0.4006536011967602,0.32099822964028407,-0.9627518007477347,-0.4949173943303017,0.5305777174473963,0.4301859319798914,-0.30019547542880637,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8553300433902153,2024-11-01,21
0.9947429690266736,0.8174317842726266,-0.08627607169171611,-1.0658440948571664,-0.4127444318137148,0.9356101816314958,0.9296940268667426,0.26112275641211813,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.017267324162842,2024-11-01,21
3.0093384898326727,3.8687706773270456,0.9831905699446865,-1.0658440948571664,2.2237838123355003,2.871333157148563,2.8107285957189063,3.171409304499756,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.9686488487020237,2024-11-01,21
2.5230581580221942,2.578055200626366,1.1362900335840878,-1.0658440948571664,1.0156664272512117,2.960005879591391,2.6649348122362713,1.5682688557121027,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.049617489088337,2024-11-01,21
2.5230581580221942,2.578055200626366,1.1362900335840878,-1.0658440948571664,1.0156664272512117,2.960005879591391,2.6649348122362713,1.5682688557121027,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.049617489088337,2024-11-01,21
3.0093384898326727,3.8687706773270456,0.9831905699446865,-1.0658440948571664,2.2237838123355003,2.871333157148563,2.8107285957189063,3.171409304499756,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.9686488487020237,2024-11-01,21
0.9947429690266736,0.8174317842726266,-0.08627607169171611,-1.0658440948571664,-0.4127444318137148,0.9356101816314958,0.9296940268667426,0.26112275641211813,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.017267324162842,2024-11-01,21
2.34939218568104,2.5001747413542574,1.5688331784293874,-1.0658440948571664,1.7657132553281436,2.64952358054806,2.5715179556346452,2.7274177802682535,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.806711567929397,2024-11-01,21
-0.012548287519973104,-0.3595257182103657,-0.3664629541774172,-1.0338892878269366,-0.5158977251856005,-0.02496838800133023,0.10889543245439517,-0.3186951222717857,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.49097116165180527,2024-11-01,21
0.12638709189549122,-0.42253013470016154,-0.2267411135744681,-0.9832941766957396,-0.5840838004653215,0.07315935095557448,0.20639360803376233,-0.4822709469886553,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.6731506025210103,2024-11-01,21
0.7168722101957447,0.20138860081684476,0.11736107897428397,-1.0650832661183514,-0.4127444318137148,0.6028958167307402,0.708169102352692,-0.022700772784116936,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8755722034867937,2024-11-01,21
1.8283682532321661,1.1893328538304495,2.8426801720115935,-1.0658440948571664,2.8077363544746503,1.8279593077708491,1.8373340195276888,5.539364100401106,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.381626205901252,2024-11-01,21
1.5852280873269267,1.051948223429089,1.79848237388849,-1.0658440948571664,1.0366467581065104,1.5345982548476023,1.5110552412516207,2.92458506898948,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.260173245321782,2024-11-01,21
1.1336913561548438,0.28976979617058624,2.078669256374191,-1.0631811942713139,1.431776322547971,0.9910625757816217,1.1265042975711395,3.319406479243591,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0375094842594204,2024-11-01,21
0.12638709189549122,-0.42253013470016154,-0.2267411135744681,-0.9832941766957396,-0.5840838004653215,0.07315935095557448,0.20639360803376233,-0.4822709469886553,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.6731506025210103,2024-11-01,21
1.654702280891012,1.2085842033134424,0.779553419278686,-1.0658440948571664,0.3792630579738148,1.8095603567164296,1.7629633181555202,1.5926104962949703,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.381626205901252,2024-11-01,21
0.4042708584391264,-0.1871386342035631,-0.1249225382414682,-1.0620399511630914,-0.6540182366496509,0.39667424032912013,0.45376688607350596,-0.5007705938316346,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7946035631004803,2024-11-01,21
0.7168722101957447,0.20138860081684476,0.11736107897428397,-1.0650832661183514,-0.4127444318137148,0.6028958167307402,0.708169102352692,-0.022700772784116936,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8755722034867937,2024-11-01,21
0.6821416172700551,0.09375605598011019,0.5246353803062844,-1.0654636804877586,-0.21517964959298438,0.5553651931734894,0.5682705573934604,1.2474460328299093,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8553300433902153,2024-11-01,21
-0.42935442576636634,-0.4732836924280527,-0.4303782642404685,0.02252141601768144,-0.45995017623813705,-0.5575158046320323,-0.5128254918214769,-0.14586947413342644,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.5413790032736899,2024-11-01,21
0.6126674237059696,-0.07250559864574005,0.24444849782058342,-1.0567141499913864,-0.4547050935243123,0.5318554223817313,0.4923126764188369,0.026469341193275403,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8553300433902153,2024-11-01,21
-0.42935442576636634,-0.4732836924280527,-0.4303782642404685,0.02252141601768144,-0.45995017623813705,-0.5575158046320323,-0.5128254918214769,-0.14586947413342644,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.5413790032736899,2024-11-01,21
0.19586128545957665,-0.3096472218226106,-0.35382853242076756,-1.0578553930996089,-0.7326944773570214,0.33227791163865145,0.3360888555486415,-0.5869400014949856,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.774361403003902,2024-11-01,21
0.9600123761009837,0.5050348858440554,0.11736107897428397,-1.0658440948571664,-0.42323459724136414,0.8873129351136442,0.8813984189634747,0.10046792856519257,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9970251640662636,2024-11-01,21
0.6126674237059696,-0.07250559864574005,0.24444849782058342,-1.0567141499913864,-0.4547050935243123,0.5318554223817313,0.4923126764188369,0.026469341193275403,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8553300433902153,2024-11-01,21
0.42163615490197104,-0.2947711790402977,0.015542503641283794,-1.0460625476479766,-0.6277928230805273,0.31796761637410276,0.2664796929838376,-0.2325257146084347,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7541192429073236,2024-11-01,21
-1.1500987791070147,-0.4732836924280527,-1.2917485475320531,1.002088417241985,-0.7571715300215366,-1.2300996820658174,-1.2263760930965202,-0.6448731060822102,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.9380880499375952,2024-11-01,21
-1.1414096270192393,-0.4732836924280527,-1.3430294358384547,0.3082126074427113,-0.879556793344113,-1.1020736476454807,-1.1161804806975144,-0.7032930434810921,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.51300268790945,2024-11-01,21
1.2726267355703083,1.0326968739460958,-0.26464437884441716,-1.0658440948571664,-0.4389698453828383,1.2348486772526819,1.224002473150507,0.04496898803625474,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.138720284742312,2024-11-01,21
-0.2383231569623678,-0.46103283366614795,-0.45564710775376777,-0.7189061899575293,-0.542123138754724,-0.3418392117163353,-0.29084708742101034,-0.19552642092247613,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.11629364124554484,2024-11-01,21
0.07429120250695698,-0.36302596357090994,-0.13755695999811773,-0.9916632928227045,-0.571845274133064,-0.013980125566051833,0.007996157726910579,-0.1400274803935383,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.5112133217483836,2024-11-01,21
2.6967371380760543,2.695313420204598,2.6390430213455933,-1.0658440948571664,3.4336495583243978,2.9234635184694193,2.9200172483450806,5.588534214378498,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.0091331688951803,2024-11-01,21
2.6967371380760543,2.695313420204598,2.6390430213455933,-1.0658440948571664,3.4336495583243978,2.9234635184694193,2.9200172483450806,5.588534214378498,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.0091331688951803,2024-11-01,21
2.6967371380760543,2.695313420204598,2.6390430213455933,-1.0658440948571664,3.4336495583243978,2.9234635184694193,2.9200172483450806,5.588534214378498,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.0091331688951803,2024-11-01,21
3.0093384898326727,3.8687706773270456,0.9831905699446865,-1.0658440948571664,2.2237838123355003,2.871333157148563,2.8107285957189063,3.171409304499756,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.9686488487020237,2024-11-01,21
2.34939218568104,2.5001747413542574,1.5688331784293874,-1.0658440948571664,1.7657132553281436,2.64952358054806,2.5715179556346452,2.7274177802682535,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.806711567929397,2024-11-01,21
1.932573039721941,1.9130085821229659,0.8813719946116862,-1.0658440948571664,0.7027098253263379,2.1110987212194177,2.15182232075695,0.9762801567367654,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.5030791664807222,2024-11-01,21
1.932573039721941,1.9130085821229659,0.8813719946116862,-1.0658440948571664,0.7027098253263379,2.1110987212194177,2.15182232075695,0.9762801567367654,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.5030791664807222,2024-11-01,21
1.8978424467962511,1.5804852728712653,0.5759162686126857,-1.0658440948571664,-0.12076816074413989,1.921998390937883,1.7017435334894062,0.49528933881930337,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.4221105260944087,2024-11-01,21
1.8978424467962511,1.5804852728712653,0.5759162686126857,-1.0658440948571664,-0.12076816074413989,1.921998390937883,1.7017435334894062,0.49528933881930337,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.4221105260944087,2024-11-01,21
1.0642171625907586,0.4945341497624228,0.16789876600088255,-1.0643224373795364,-0.4389698453828383,1.1850181848136285,0.9911405514760646,-0.1030281867075797,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.1184781246457336,2024-11-01,21
1.8978424467962511,1.5804852728712653,0.5759162686126857,-1.0658440948571664,-0.12076816074413989,1.921998390937883,1.7017435334894062,0.49528933881930337,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.4221105260944087,2024-11-01,21
1.0642171625907586,0.4945341497624228,0.16789876600088255,-1.0643224373795364,-0.4389698453828383,1.1850181848136285,0.9911405514760646,-0.1030281867075797,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.1184781246457336,2024-11-01,21
1.5504974944012373,1.4824784027760274,0.16789876600088255,-1.0658440948571664,-0.13125832617178923,1.4185826468100113,1.2920244561128562,0.2854643969949856,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.2196889251286254,2024-11-01,21
1.654702280891012,1.6784921429665036,-0.08627607169171611,-1.0658440948571664,-0.3078427775372208,1.7035108471666494,1.4747768503383676,0.07612628798232508,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.3208997256115171,2024-11-01,21
0.9252817831752944,0.8375581950957559,-0.3285596889074683,-1.0658440948571664,-0.542123138754724,0.7559648678640373,0.6421877788792131,-0.20769724121390987,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9362986837765287,2024-11-01,21
0.9252817831752944,0.8375581950957559,-0.3285596889074683,-1.0658440948571664,-0.542123138754724,0.7559648678640373,0.6421877788792131,-0.20769724121390987,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9362986837765287,2024-11-01,21
1.237896142644619,0.8568095445787489,0.07871461242453213,-1.0650832661183514,-0.39700918367224064,1.2721576613352552,1.0709530114852213,-0.053371239918529934,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.1589624448388904,2024-11-01,21
0.4910973407533502,-0.05762955586342715,-0.1754602252680668,-1.0620399511630914,-0.6277928230805273,0.3215451901902399,0.24221851906059955,-0.28169582858582715,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7541192429073236,2024-11-01,21
-0.49882861933045164,-0.4715335697477806,-0.6912419134512935,-0.5827178457096457,-0.6487731539358261,-0.6525770517465339,-0.5856090135911903,-0.2261968880568892,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.6830741239497382,2024-11-01,21
-0.0472788804456627,-0.41640470531920915,-0.3411941106641179,-0.9570455852066223,-0.6260444621759191,-0.1862147507143692,-0.15366942178027282,-0.20769724121390987,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.1873387602031302,2024-11-01,21
0.4910973407533502,-0.05762955586342715,-0.1754602252680668,-1.0620399511630914,-0.6277928230805273,0.3215451901902399,0.24221851906059955,-0.28169582858582715,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7541192429073236,2024-11-01,21
0.07429120250695698,-0.36302596357090994,-0.13755695999811773,-0.9916632928227045,-0.571845274133064,-0.013980125566051833,0.007996157726910579,-0.1400274803935383,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.5112133217483836,2024-11-01,21
0.36952725780073054,0.010625228667185066,-0.13755695999811773,-1.0650832661183514,-0.5158977251856005,0.28321404216019896,0.3193100997512621,0.03279816774482099,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7541192429073236,2024-11-01,21
0.4910973407533502,-0.05762955586342715,-0.1754602252680668,-1.0620399511630914,-0.6277928230805273,0.3215451901902399,0.24221851906059955,-0.28169582858582715,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7541192429073236,2024-11-01,21
-0.698549040222226,-0.4557824656253316,-0.7677916452709943,-0.7904240914061388,-0.7379395600708462,-0.8651871528198277,-0.870167642317018,-0.395614706513647,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.0474330056881482,2024-11-01,21
-0.698549040222226,-0.4557824656253316,-0.7677916452709943,-0.7904240914061388,-0.7379395600708462,-0.8651871528198277,-0.870167642317018,-0.395614706513647,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.0474330056881482,2024-11-01,21
-0.9069586132017755,-0.47240863108791664,-1.0643289559123597,-0.4739193360591016,-0.781648582686052,-1.0803526637617908,-1.0730998914880265,-0.5377698875175932,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.452276207619715,2024-11-01,21
-1.2152283966272124,-0.4732836924280527,-1.3928239215852505,0.4444009516905953,-0.8830535151533294,-1.3438154212216056,-1.3377054052115651,-0.6896617247546863,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-2.3226890917725833,2024-11-01,21
-1.2152283966272124,-0.4732836924280527,-1.3928239215852505,0.4444009516905953,-0.8830535151533294,-1.3438154212216056,-1.3377054052115651,-0.6896617247546863,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-2.3226890917725833,2024-11-01,21
-1.1414096270192393,-0.4732836924280527,-1.3170173910453524,0.5395045440424694,-0.8585764624888141,-1.3049731912178308,-1.3012002743551043,-0.6224787967459721,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-2.180993971096535,2024-11-01,21
-0.5161939157932964,-0.45140715892465133,-0.7231995684828191,-0.8619419928547482,-0.7396879209754543,-0.6303449858891101,-0.6373057206425757,-0.4666922970156201,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.6628319638531599,2024-11-01,21
-0.9677436546780854,-0.4732836924280527,-1.0576401443941332,0.4170111170932553,-0.774655139067619,-1.16391456646728,-1.1642493486575745,-0.3342737722448209,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.7154242888752333,2024-11-01,21
-0.9069586132017755,-0.4732836924280527,-1.0293984957616222,0.5531994613411393,-0.7571715300215366,-1.0854634834991295,-1.0950936659791861,-0.3649442393792339,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.4725183677162934,2024-11-01,21
0.3868925542635752,1.5411075125651432,2.6390430213455933,-1.0658440948571664,2.723815031053455,0.5691644064643043,0.548770922277587,-0.4574424735941304,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8755722034867937,2024-11-01,22
-0.6638184472965364,-0.47240863108791664,-0.303290845394169,-0.18138068598473672,-0.6207993794620944,-0.6970411834613814,-0.6248350237661452,-0.5066125875715228,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.7640427643360516,2024-11-01,22
-0.6638184472965364,-0.47240863108791664,-0.303290845394169,-0.18138068598473672,-0.6207993794620944,-0.6970411834613814,-0.6248350237661452,-0.5066125875715228,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.7640427643360516,2024-11-01,22
2.1757132056271797,6.255062951878065,3.249954473343594,-1.0658440948571664,3.765838130199962,3.0328350608484693,2.845646546972912,-0.4759421204371097,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.1103439693780723,2024-11-01,22
2.38412277860673,5.550638573068541,1.3651960277633877,-1.0658440948571664,1.2866623674654876,3.0481675200604856,2.761752767986015,-0.37127306593077947,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.1103439693780723,2024-11-01,22
0.855807589611209,1.1114523945583406,0.015542503641283794,-1.0658440948571664,-0.42323459724136414,0.7207002116763993,0.6027350287610506,-0.3123662957202401,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9362986837765287,2024-11-01,22
1.0294865696650695,0.14800985906854544,0.677734843945686,-1.0654636804877586,-0.2553919503989738,0.9913181167684885,0.8362771702651162,0.4212907514473862,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0375094842594204,2024-11-01,22
-0.37725853637783213,-0.40327878521716837,1.238108608917088,-0.8566161916830431,-0.33931327382016896,-0.3541051790859485,-0.30331778429744116,-0.4603634704640745,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.13653580134212318,2024-11-01,22
0.3868925542635752,1.5411075125651432,2.6390430213455933,-1.0658440948571664,2.723815031053455,0.5691644064643043,0.548770922277587,-0.4574424735941304,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8755722034867937,2024-11-01,22
1.307357328495998,0.5636639956331709,-0.010469541151818263,-1.0658440948571664,-0.4704403416657864,1.2614249398868438,1.0759412902357934,0.026469341193275403,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.1589624448388904,2024-11-01,22
1.2726267355703083,1.4238492929869115,0.21917965430728414,-1.0658440948571664,-0.3078427775372208,1.2430259888324242,1.0609764539840765,0.002127700610407904,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.138720284742312,2024-11-01,22
0.1784959889967317,0.0788800131977972,1.5435643349160884,-1.0628007799019064,-0.17321898788238685,0.34658820690320014,0.34878629236828007,-0.5285200640961035,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.774361403003902,2024-11-01,22
-0.44671972222921114,-0.42603038006070576,0.7030036874589852,-0.9178629051576501,-0.3078427775372208,-0.38988091724732,-0.4248503938568384,-0.5358225562709638,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.21750444172843653,2024-11-01,22
-0.44671972222921114,-0.42603038006070576,0.7030036874589852,-0.9178629051576501,-0.3078427775372208,-0.38988091724732,-0.4248503938568384,-0.5358225562709638,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.21750444172843653,2024-11-01,22
-0.6117095501952957,-0.47240863108791664,-0.15019138175476748,-0.29702665428461567,-0.5893288831791463,-0.6553880026020703,-0.6815200095681029,-0.49736276415003317,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.7033162840463166,2024-11-01,22
